"query_id","blinded_candidate_id","reference_id","v1_presence","v2_presence","v1_bm25_rank","v1_bm25_score","v1_bm25_best_chunk_id","v1_dense_rank","v1_dense_score","v1_dense_best_chunk_id","v1_hybrid_rank","v1_hybrid_score","v1_hybrid_best_chunk_id","v2_bm25_rank","v2_bm25_score","v2_bm25_best_chunk_id","v2_dense_rank","v2_dense_score","v2_dense_best_chunk_id","v2_hybrid_rank","v2_hybrid_score","v2_hybrid_best_chunk_id","selected_evidence_chunk_ids","selected_evidence_source_versions","pool_inclusion_reason","filter_eligibility","deterministic_random_order_key"
"DEV-030","DEV-030-C23","b96b23bcc30ce6164fcfb16dcc635f9b6587edad9716dd76aa95defbdb749e4a","False","True","","","","","","","","","","","","","8","0.75356125831604","aa49dadca7de5ca2946c93c380864e31bfc39464683e967deb760d13d331d9fe","19","0.00717990892007947","aa49dadca7de5ca2946c93c380864e31bfc39464683e967deb760d13d331d9fe","6239c2636df3761bf68eee10539e0b4090a6eea550925eb7694a19bee538a116;620c4c3c8079171c802cacf292f1f0b397ca702b47be64383d4a598cd634054b","v1;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","f64258e9f8aa640dcfabe5849343bfe13dcc04963643c2d7629e8a4823110629"
"DEV-030","DEV-030-C24","e26894d3bc2aff6173b4fd7039c5b6d9c60007a56c2ef8930b34c3d111bc0c2c","True","True","2","8.60075855255127","9df741516d2fd890d2f5638e0c8ac20d7a99ad5e6656bca13a687ab9e21e40b0","","","","7","0.008848214522004128","9df741516d2fd890d2f5638e0c8ac20d7a99ad5e6656bca13a687ab9e21e40b0","1","8.73914909362793","9df741516d2fd890d2f5638e0c8ac20d7a99ad5e6656bca13a687ab9e21e40b0","","","","7","0.009526507928967476","9df741516d2fd890d2f5638e0c8ac20d7a99ad5e6656bca13a687ab9e21e40b0","7dda7a74dda5321f33b238ceb2bb92eb50e48975cd757a1676097ed8a04c9532;e1f97244b3b7e3da40f6e41c3667978a9b703a5dc0d48ff8694f33894f0e2e31","v2;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","f6952dde64f5a644a963ce18752fcbc4275ad4cadc59cdbce3669efce1d94f21"
"DEV-030","DEV-030-C25","fda5298a5aa4e7010d493b2bf7a9c249d727ee960091428e070ef2edc1e2814a","True","False","","","","4","0.7379764318466187","8e51f5ec36c4e0d4c60a5e0e16ee093764557effbe53f8496170e2a409c8d8bb","14","0.007406951859593391","8e51f5ec36c4e0d4c60a5e0e16ee093764557effbe53f8496170e2a409c8d8bb","","","","","","","","","","2a096ef85e1e636586ae8ddffa233f82482e82bda34a9af08e16edd87b565e7d;13eb69008bc50082fb09d7f26b8b184057d70bbd6bd316a396e86a642ac8fb84","v2;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","fe0760459ffe5a976d85f50ce4ece941cf826a95e50502c59621dcdfafcceb26"
"DEV-031","DEV-031-C01","38f6543c913e6155ed935bc93b2eb9adb740b8d292f9afd40065032ca7b62b82","True","False","","","","","","","15","0.00692828930914402","038fde3fe7af7ac6f4d3784380ffd9cf33d91682db3c8c27348e854a86d55373","","","","","","","","","","048eef8f12c8b956f89cae56788f9ebb60230a786f0fc24c68b1e310ee1df3b9;038fde3fe7af7ac6f4d3784380ffd9cf33d91682db3c8c27348e854a86d55373","v1;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","068f71b0b2280853aff451d4d71eac7a476f3f92a1664616e67d637a5fbed52b"
"DEV-031","DEV-031-C02","e9752e0bd0d830b4b6ecf4e244dc00d165ac38e097cbd3ade3309dcbe1fb8d99","True","False","9","0.0","02b40a9c1727cc98682ab1507bc30fe686abf0ffb13eaff51ba36416bd0847cd","","","","12","0.007446411997079849","02b40a9c1727cc98682ab1507bc30fe686abf0ffb13eaff51ba36416bd0847cd","","","","","","","","","","3331131bc1d0a72b0cc085894d8973c07753bfb8591cc509d50b21a7f41e0d89;bc828b36d9d8496b324f14d3dad1297a969792125386cf8beabc457eecbe3bfe","v2;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","0b7d9488f550d3aae33e61ba3bd8c387273155dff5d62d058af3bffb87949e78"
"DEV-031","DEV-031-C03","c7a12f61e4618adf90cf062a529b766433e362ca38d7ce0695ae8d2a88b7b1b9","True","False","","","","7","0.7393079996109009","0944dd0298079bdf6761fc32c49802b75c1f7478b7cef86fcb14c1b56b28274e","4","0.009177401661872864","0944dd0298079bdf6761fc32c49802b75c1f7478b7cef86fcb14c1b56b28274e","","","","","","","","","","0944dd0298079bdf6761fc32c49802b75c1f7478b7cef86fcb14c1b56b28274e","v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","1a89c8d81d698f1c21474da7190633fd37643c9dd3d1f72f5f2f0f9fd88dafcf"
"DEV-031","DEV-031-C04","a381831133a228d60e43d4de7e39331d8f2ee83231c3cdcfbafc5344fc93ce0b","True","True","","","","1","0.7629086971282959","ad62f50907118c97ea54466ec1456e5d4136ea0c9dfb06245095eb34706124e9","9","0.008765549398958683","ad62f50907118c97ea54466ec1456e5d4136ea0c9dfb06245095eb34706124e9","","","","3","0.7815138101577759","ad62f50907118c97ea54466ec1456e5d4136ea0c9dfb06245095eb34706124e9","9","0.008698344230651855","625923cbcc4fe11f6ad6d5f9341aa9c9f234a71328071bcef54553e483039159","e4acec8cea50233659ead237fcca30e1f01349df0783390f9a8ed189afbdc5be;816a94c79a57ae071afbb2a18d7b0a1d2c6ec282ed1ec88c534df86040ac2891","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","1bfa3b86762726c3334f1d2a1f0015c7a85430aaffba8977b79d0e30b6fc3375"
"DEV-031","DEV-031-C05","b96b23bcc30ce6164fcfb16dcc635f9b6587edad9716dd76aa95defbdb749e4a","False","True","","","","","","","","","","","","","9","0.7539635896682739","aa49dadca7de5ca2946c93c380864e31bfc39464683e967deb760d13d331d9fe","","","","6239c2636df3761bf68eee10539e0b4090a6eea550925eb7694a19bee538a116;620c4c3c8079171c802cacf292f1f0b397ca702b47be64383d4a598cd634054b","v1;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","2400a48722a7aa0b47f176e69227dc7ef1cacd97a7e79fb5b0e3cb7424cc3b6d"
"DEV-031","DEV-031-C06","51f1639e89291600e780bb6d61b5a9c1057a732b918fff3f064ce53583d24220","True","True","","","","5","0.745799720287323","9c493a38f95ed2a01dd4859e809ad342f01aa33e84f17bd2b754b4ad8d9a143f","5","0.00900028645992279","0458e5c30e8b24d3b012a25d0747ea0b1a1d59a0fcb0cbd9136cb10f763a0f6c","5","0.0","0074d54302be6ee75a9bb9d96cc0526f8279f42d34dacbd0e46b45c5b3bedbdb","1","0.7858197689056396","0458e5c30e8b24d3b012a25d0747ea0b1a1d59a0fcb0cbd9136cb10f763a0f6c","1","0.014606976881623268","0458e5c30e8b24d3b012a25d0747ea0b1a1d59a0fcb0cbd9136cb10f763a0f6c","3b33e0786c21609196bb119863249adb2cec8ae4d97f8924805453bfaf08a8b4;f78ef928bbebe03c1e06d5accfdf7ab563bfb4132fbf5c1d9e3cc721900fc65a","v2;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","2e3d900190d8fa75ad94fc24acef4277012fe8453e40e37398010c0efb4fb167"
"DEV-031","DEV-031-C07","14447b42a1451122b25e82c2d4641cd5fd5e9967023d94d0bfeefe4073da0918","False","True","","","","","","","","","","","","","8","0.7600216269493103","3b0970ae94d60185ccc9296c6d528d850de8ee88cecc871651c946fb81aa8226","13","0.007867982611060143","3b0970ae94d60185ccc9296c6d528d850de8ee88cecc871651c946fb81aa8226","5112878ee5f9abbe83517832ea27d63ba583cc9f34a8afe9f24737c2fa980208;bbe1dc1d3aa5dbb667b726b0623b41b02ebe58a3b859bd719fddcdf77f40f66c","v2;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","2fb52b4bc7c11bb3d8f0f5c99afa55a3a122392c1f8c6701775536c1adf04153"
"DEV-031","DEV-031-C08","785182ddfd6c91f599c75d31565e0b04e0c0fcecf206f680f1bf181e411b247a","True","True","1","7.382191181182861","6669fd097eac1929dc77e4dfbd23d143badaca4964cf0b7b2f2c66b84a4f470d","3","0.7494031190872192","d40e96af1e3a16e2bf0e0444c34348dd5c4f01f45b3e3c444556d2fe9542acb4","3","0.009698222391307354","6669fd097eac1929dc77e4dfbd23d143badaca4964cf0b7b2f2c66b84a4f470d","1","7.832511901855469","6669fd097eac1929dc77e4dfbd23d143badaca4964cf0b7b2f2c66b84a4f470d","4","0.7803688645362854","7203883da0ae53677274c597e7e5955061abc9e7b952fb5889723f1ead75cfb6","3","0.011422527022659779","6669fd097eac1929dc77e4dfbd23d143badaca4964cf0b7b2f2c66b84a4f470d","0c5defeaab94dda90169e1aea526dc90533776ca3423dddf478a40ed3900c6e3;0a354e5e39eb3f385d0b787362d936022658ee2807e67513cc746a0a4943b2b9","v1;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","3c2769a23d88d3744089bba7fc1162f97deb9733aa26697ef6382a9c99f0dcb4"
"DEV-031","DEV-031-C09","7e3cfa79cab9f82145657cab2b01f77278268d8085cf1b06070e54dd56adafc6","True","True","","","","","","","13","0.0073412698693573475","059e719b7d58229cc4b94535eb130a5fb5219a085fc240f5f51fde9befb774a4","","","","","","","10","0.008009569719433784","059e719b7d58229cc4b94535eb130a5fb5219a085fc240f5f51fde9befb774a4","660c17b075a3aa4d5dfaf3f31c02a7d64cacbf60ceb87c5fd8b59c7ff54fe239;059e719b7d58229cc4b94535eb130a5fb5219a085fc240f5f51fde9befb774a4","v2;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","5bab489e59164a8bf15cf6d889d3f397f2615c0b8c98d1e72c993ad559e1f8c9"
"DEV-031","DEV-031-C10","51948495b0b47b0306b0d80f87c8c7e5ed8ea01e33c9e0af130bf9dbf9291390","False","True","","","","","","","","","","","","","6","0.7725424766540527","d4383c788252cad380f4987f4088b706e809d0bb2569b0ea223808692f0e51c4","11","0.00796519871801138","d4383c788252cad380f4987f4088b706e809d0bb2569b0ea223808692f0e51c4","5c86bc85d2c40d7d52224db97ba2061f7d43b42d478cbf762ea52ed37e2b28a7;2631ad342db1d12f153d2d96ee3942fd32d2124309a62254efa57a1dfa7a83e4","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","69898da6940d826e2d255594de57d2b3c58303c49e93eb46208537885ae59379"
"DEV-031","DEV-031-C11","6cbd13b41ebff0b784ab86bdc930b52b2fe2a5726d4ed1c0d54c368499f1faf6","True","False","","","","8","0.738534688949585","4d6634944895ad4df53cbd7e9a2f1f76145a86174a06331717eeec1ff58f2258","","","","","","","","","","","","","6008456ef59ace79d0f5e017eaf40838a26a5aa90f2e285892e0445ef0759207;68ca77295ad3360c786159ff03b5a6876e6180a5b3c0e4bfc74fa01b9e4c1ff2","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","7726e66e4ad400ac65d497667962334ceef50d2811ab84c73a39690cef2069d7"
"DEV-031","DEV-031-C12","3e1724acc7db40dcc0f25f09ff32549fc6f9a1f679cf111c6537c23b8075a0e3","True","True","6","0.0","00d493e25c48a6688d4cef41eaafc9ab1145a4801b1835f8bc4c2f4f68203335","2","0.7539616823196411","94eb40ebcae2bfb153d652ade4cd38757564e68b1026216bc7b956a2bbe102b8","7","0.008971433155238628","0693ba58b87d5b8228567c75e49ec00ed167188748810255df3ac0922ba1c95e","7","0.0","00d493e25c48a6688d4cef41eaafc9ab1145a4801b1835f8bc4c2f4f68203335","7","0.7634084224700928","67e815854a30fd8527f9a9742668eb5fdbe9b29094f4cd561967e67ab36dc225","6","0.009064558893442154","00d493e25c48a6688d4cef41eaafc9ab1145a4801b1835f8bc4c2f4f68203335","191b697f8139ff9e333dda7decac3e23377cb354ba3113e0090191766b946ae5;0bbf26148d067815172792b367264b41e906e61e31a8d50ad0779944ea0124d9","v1;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","790a031796712f09a00005fedb5b782ddb05bfc78921521c6132d2f4113b1238"
"DEV-031","DEV-031-C13","739e54673fd8b34ff9b928f145830fa0fa94320143e8210ce3fad9130465086a","True","True","","","","","","","19","0.006499426905065775","0467df7ae41849c763216b0e5fbba5deb8f49a94d3f53c3416a4c0c260ee326c","10","0.0","0467df7ae41849c763216b0e5fbba5deb8f49a94d3f53c3416a4c0c260ee326c","","","","19","0.006910509429872036","0467df7ae41849c763216b0e5fbba5deb8f49a94d3f53c3416a4c0c260ee326c","33154da696fae875674f8927e6999ba68fc7c7edf3943a39d620dee94eaeca18;e2f000e1cba21d5e19259276fa861700010485bc463d2d6b103943f8966d559b","v2;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","795793730a910b6b058d19ae9ef1799b70bda8ac45cbc2a82025092e1bc22c90"
"DEV-031","DEV-031-C14","7cc8c30eecef9d564c2024f8e7087652254db17de5dfb817a9f991803e278787","True","False","","","","9","0.738534688949585","4d6634944895ad4df53cbd7e9a2f1f76145a86174a06331717eeec1ff58f2258","","","","","","","","","","","","","6008456ef59ace79d0f5e017eaf40838a26a5aa90f2e285892e0445ef0759207;68ca77295ad3360c786159ff03b5a6876e6180a5b3c0e4bfc74fa01b9e4c1ff2","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","909151d4dd1bd308e819cfedf0b1143eac7213a3996c772facd2ab16a5c9e1d6"
"DEV-031","DEV-031-C15","85727d1de009de76cb4bd50624b1cbfbc1d090d0e1a6c1a80caad0300761701f","True","True","3","6.292640209197998","88e1fcbdd1cc8ed1602bd995efa163fd4328fc96eeebdc1eaad2d60dbfbf5bc2","4","0.7479801177978516","a4ff4248166e744e2f20416f6ca2f42042b9fc40b009ee5422343fbc3c928e5c","2","0.011024033650755882","599885a54dba477d10434e6dbfe9db9efa12a6f00849c09fd73255b75716feca","3","6.321897029876709","88e1fcbdd1cc8ed1602bd995efa163fd4328fc96eeebdc1eaad2d60dbfbf5bc2","5","0.7766733169555664","8d7facfaeb444a2044542ebf41f2c2e563a1aa6aef5c60586a9efadf9522d22d","2","0.014069264754652977","599885a54dba477d10434e6dbfe9db9efa12a6f00849c09fd73255b75716feca","074b216ed4e4659b252881d5365dd5e953fd4844fec676551cd21bafa920195e;0327d2de09865e941a355298d7eb6c2dd80b3df2bfb31136a8bff5ccb1191836","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","9fc57140709ac9187fc49bd205a91b3bd5f45f71e1e91ba851d77f2ebeb0ae72"
"DEV-031","DEV-031-C16","81d49c92a1a849c083f5c61ba21f029ac888453fd64b1b8154d51008101bfc1b","False","True","","","","","","","","","","","","","2","0.7837395071983337","362c0caad5a2768ef15975409ffca21d053af99e588c546ce3d2c3261aaed1ed","5","0.009612503461539745","362c0caad5a2768ef15975409ffca21d053af99e588c546ce3d2c3261aaed1ed","d863c3f9aa6e11a538078d795b702e7948c08e5c2e342becaec404a4ef764c50;8373d38c7a41d66aae50f8582fa174f0760615e631de8f76177230568e9093f7","v2;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","a4ce1bce71dc46021c40b8707c15eaeb677462cf3fc72491be1b44cab733e0ea"
"DEV-031","DEV-031-C17","4d3383ea1b3f6295321c877712c886b31d5502739cec031d6a6b72376394cd78","True","True","2","7.245125770568848","2de34aa7a5d8b358f31d8d270d8eddd6580011e63a9250abbb54079172c77bce","6","0.7394576072692871","f3b65e12fa7aefb685353bb5fb765ae57d12297e26bbd7bbb7fd66c2d582cdeb","1","0.011661638505756855","2de34aa7a5d8b358f31d8d270d8eddd6580011e63a9250abbb54079172c77bce","2","7.429068088531494","2de34aa7a5d8b358f31d8d270d8eddd6580011e63a9250abbb54079172c77bce","","","","4","0.010411933995783329","2de34aa7a5d8b358f31d8d270d8eddd6580011e63a9250abbb54079172c77bce","d49394010d41c61ba6f2c54b962a374055ec287d4d6093b7c519657accff913d;de2667dca577599cd6b1598353a74533f187646b13b9fba3d9f503ebc3c2642a","v1;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","ae9937ab38290fb9629ec9776bbdf87e9611d3802b12a28efb6e671f8b409a51"
"DEV-031","DEV-031-C18","31b38641362917748ceb82e29e8b0568b15406f62c1714d2fd4614ab469b9411","True","False","8","0.0","0221a35f2b28820262218086aedeaa7ebd20068cd305ca0deb41fef91db875a9","","","","11","0.007509543094784021","0221a35f2b28820262218086aedeaa7ebd20068cd305ca0deb41fef91db875a9","","","","","","","","","","2e4d6ab0e12360810295ae7795ade5a69094a6ef47387f8532e7537cce5ef6d2;525ebc03cb788ba75899aef4f3f8710833009fd72f60761460092f374cfbbf15","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","b1e4fe00518b0db684c84ccf5944d233d73c1cc273462476e58eb7940c31cd8b"
"DEV-031","DEV-031-C19","cc45d3d63af35d546b38f5680f0cc11c92dab79c9377c8ea27ee23e84790ae2f","True","True","10","0.0","037ed9f6c207850c7cbc9493284feaf9bb6c9165da55c7b7691881a14594bc57","","","","14","0.007087542209774256","037ed9f6c207850c7cbc9493284feaf9bb6c9165da55c7b7691881a14594bc57","9","0.0","037ed9f6c207850c7cbc9493284feaf9bb6c9165da55c7b7691881a14594bc57","","","","15","0.007536160293966532","037ed9f6c207850c7cbc9493284feaf9bb6c9165da55c7b7691881a14594bc57","0de21f677ee5ebd33913875fb5a16e9e9612a6d223a64823b84ec1b7194fc2c3;797a337e959660a348865882d1d35e91f4f3f80f839f09bdf7b0c4bd47bffb6d","v2;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","b38851c72a9074c17313f79c9024f00c90273484a16ecaf0d96994a1720dd572"
"DEV-031","DEV-031-C20","c534e05447bc93684bc2731985a95548a0810497eccba6cb862f96659654e4db","True","True","7","0.0","019fcb9af550147729360b5293ff06166bb4976ae4a3703178d48dbeebd4c924","","","","10","0.007660991977900267","019fcb9af550147729360b5293ff06166bb4976ae4a3703178d48dbeebd4c924","8","0.0","019fcb9af550147729360b5293ff06166bb4976ae4a3703178d48dbeebd4c924","","","","14","0.007624552585184574","019fcb9af550147729360b5293ff06166bb4976ae4a3703178d48dbeebd4c924","81a1353fcf9a7ff107dccb55aa2dfc749bca5b22629a25621bbab82f68e94d60;e6954cbf29af873e2e22e6c2277408b7ff598ae49e1437e8a4710f4d36f4931f","v1;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","b412217a2f9e22ae4d11899d8eadfa1c798f2fc04f1a173a2db99caa3bac11dd"
"DEV-031","DEV-031-C21","67806997f3dbc0ac463c1cb43878ba837814d526f3ee650d5758a10f1b3a3d35","True","True","5","0.0","00780fcfe6df1d1b748d23bcce5fc0f5fcf75fd48867bf5147c258a9d35bd8ee","","","","6","0.008976317942142487","00780fcfe6df1d1b748d23bcce5fc0f5fcf75fd48867bf5147c258a9d35bd8ee","6","0.0","00780fcfe6df1d1b748d23bcce5fc0f5fcf75fd48867bf5147c258a9d35bd8ee","","","","8","0.008930228650569916","00780fcfe6df1d1b748d23bcce5fc0f5fcf75fd48867bf5147c258a9d35bd8ee","00780fcfe6df1d1b748d23bcce5fc0f5fcf75fd48867bf5147c258a9d35bd8ee;31b89cb754bc8d68af989099bf3e722b38ed92de1b74a6e57a1ac0737e5ab3d7","v2;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","b72626b47fd30946f18cc3ee08ac3df6b5b9866de1ce1803788385ef96eb041a"
"DEV-031","DEV-031-C22","2803062e48cbdefbc1e70469cce40e172dfef7808bc8916fa23c944823b10e08","True","True","","","","","","","16","0.006918787024915218","06089ea9b40de6f24f82d7dc6742913042eb560beb664cb6e6a1e6010e72b8bd","","","","","","","16","0.007418910041451454","06089ea9b40de6f24f82d7dc6742913042eb560beb664cb6e6a1e6010e72b8bd","06089ea9b40de6f24f82d7dc6742913042eb560beb664cb6e6a1e6010e72b8bd","v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","c2111186746d8df7d4515b16ec49897717935a47f2b0f097ba60bc303e1b5a64"
"DEV-031","DEV-031-C23","e26894d3bc2aff6173b4fd7039c5b6d9c60007a56c2ef8930b34c3d111bc0c2c","True","True","4","5.251167297363281","9df741516d2fd890d2f5638e0c8ac20d7a99ad5e6656bca13a687ab9e21e40b0","","","","8","0.008841732516884804","9df741516d2fd890d2f5638e0c8ac20d7a99ad5e6656bca13a687ab9e21e40b0","4","5.40769624710083","9df741516d2fd890d2f5638e0c8ac20d7a99ad5e6656bca13a687ab9e21e40b0","","","","7","0.009040016680955887","9df741516d2fd890d2f5638e0c8ac20d7a99ad5e6656bca13a687ab9e21e40b0","7dda7a74dda5321f33b238ceb2bb92eb50e48975cd757a1676097ed8a04c9532;8f6b5fe9e6d54736aded22d181b984f6a7503036a7a27383636686888b7ff577","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","e158828f57822439450c641451039bcc14fa31d7ff5b4fa14589ff16a45be6c5"
"DEV-031","DEV-031-C24","9b1c8215f591cf0bbf19b2ecd69cfdb8e8d59fae42503881a492dcf0e499e81c","True","False","","","","10","0.738534688949585","4d6634944895ad4df53cbd7e9a2f1f76145a86174a06331717eeec1ff58f2258","","","","","","","","","","","","","6008456ef59ace79d0f5e017eaf40838a26a5aa90f2e285892e0445ef0759207;68ca77295ad3360c786159ff03b5a6876e6180a5b3c0e4bfc74fa01b9e4c1ff2","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","e2ebf277fd9a492f5bba9239b98080d461268061a3992c259c5a010227810b09"
"DEV-031","DEV-031-C25","93255fc7d7b5e84223c7cfb1cb3c3020f07ea64b410cb9aeecb304e2912aa48f","True","True","","","","","","","17","0.006819421891123056","03a120d3b7c1f665382b7957d5634b4f000f5dcf8aacd649d301583dd3a59cf5","","","","10","0.7539157271385193","2261663128512941502b615cf6031b4852f05f5e06f17d47cb17e1b9326de5bd","12","0.007890705019235611","05b875242f381c416ecdd61183a99e091f09e81bd04376fd2d033f67bd6d197f","17042fd97f65cdf22257e9cd207ce4a9609e0fabdbecf070d911b26d2086ff3c;1d68aebfa447915c7b60b92be6a877310cd230ecbf4c0037b3bae9c15e0a92f9","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","f4b58b435b7b64a34592e5582e4d7aa0dad9ff218e5b27cf26890ff48d8151c6"
"DEV-032","DEV-032-C01","a381831133a228d60e43d4de7e39331d8f2ee83231c3cdcfbafc5344fc93ce0b","False","True","","","","","","","","","","","","","6","0.8149732947349548","625923cbcc4fe11f6ad6d5f9341aa9c9f234a71328071bcef54553e483039159","13","0.008808515965938568","625923cbcc4fe11f6ad6d5f9341aa9c9f234a71328071bcef54553e483039159","e4acec8cea50233659ead237fcca30e1f01349df0783390f9a8ed189afbdc5be;816a94c79a57ae071afbb2a18d7b0a1d2c6ec282ed1ec88c534df86040ac2891","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","1e5e5860f5bd2814dde9650d3531be378feec19ba5c145fda580c02e6b0657c8"
"DEV-032","DEV-032-C02","3e1724acc7db40dcc0f25f09ff32549fc6f9a1f679cf111c6537c23b8075a0e3","True","True","6","0.0","00d493e25c48a6688d4cef41eaafc9ab1145a4801b1835f8bc4c2f4f68203335","6","0.8088443279266357","14ab6b973703c1d2e930293bfd61d7465ffa6b0009586249d23d0213a41e319e","5","0.010209939442574978","14ab6b973703c1d2e930293bfd61d7465ffa6b0009586249d23d0213a41e319e","7","0.0","00d493e25c48a6688d4cef41eaafc9ab1145a4801b1835f8bc4c2f4f68203335","","","","","","","957e9b84f501a17e178152d7ffc810de0f104be47ea52cdf34ff08fa4e71f01d;20b395fbb07387ff1df81ec003ad26641c3214a78c40f85d08109f152e2905ce","v1;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","2653e720c1b30316d7e3063b4a6f6e4f82485a56e44afc1e8902b9d23e37d637"
"DEV-032","DEV-032-C03","0a7ab8999a04eebc011160f9de0a3b676917a57d4efe8e7e0c63a30088c03323","True","False","","","","","","","10","0.00705779530107975","67d8acf03b7f665f7287068b78e556baae0d71dd6439b278d64c26bf0fb1729f","","","","","","","","","","67d8acf03b7f665f7287068b78e556baae0d71dd6439b278d64c26bf0fb1729f","v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","37ac38b2e8bceddbbdcbefc53ba05a331f30d92ff5bb30085777f48f250f9798"
"DEV-032","DEV-032-C04","8c323b0e2d1cc03010a71d645d824ac4598689437f0c7b5a06f9ff5ae22e8728","True","True","","","","","","","19","0.006298594176769257","1af6d832ba3f7254ac3604429823a65c85861566dacddf75807c3231a9bd0d34","","","","","","","9","0.009006069041788578","1af6d832ba3f7254ac3604429823a65c85861566dacddf75807c3231a9bd0d34","a1dadb4a1649c08dfd56187fdd3f9b38bc8e5c147a00429948054ff3e0fd7a1f","v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","37ce0fae07f12db16c631e84bbc5b79cef2511acf29ac149fa9e88d1eeb1b6e6"
"DEV-032","DEV-032-C05","785182ddfd6c91f599c75d31565e0b04e0c0fcecf206f680f1bf181e411b247a","True","False","","","","4","0.810459554195404","f67ca1075bfb63dcf258d40ce573431e867a3c599358dc9ba54612621dfccb4f","9","0.008226064965128899","f67ca1075bfb63dcf258d40ce573431e867a3c599358dc9ba54612621dfccb4f","","","","","","","","","","0c5defeaab94dda90169e1aea526dc90533776ca3423dddf478a40ed3900c6e3;0a354e5e39eb3f385d0b787362d936022658ee2807e67513cc746a0a4943b2b9","v1;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","3d742cd4d95c9f41cd99d346661de8b9bfa1b452078e31abe24b0322f0aa8871"
"DEV-032","DEV-032-C06","3dce0242ae69dfa376a6b45f3b5ceda747ea52ffcbdefdfd2cd98621e1070c24","True","False","","","","9","0.8045281767845154","e152ad23c60e4c5ce3c93ac7406eb34dd30263bb6e4a7dc4800c8e7c60485975","6","0.009831223636865616","0edfae12eeafe0d541474ad09e98ae7a2ce1567259d3337f0095fab49ad3bb98","","","","","","","","","","4ce0452a91571c213e82856d25068b9ed3b6c4f21b52fb2b8a65b3b419d2ec52;0edfae12eeafe0d541474ad09e98ae7a2ce1567259d3337f0095fab49ad3bb98","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","441f1996dd832f427367d6de8ea979bbe5a9c99d8db50501e228e05a58181f94"
"DEV-032","DEV-032-C07","fb00858a13b4bd64c7089b7188cb91cb00f835c43761e90a30eaf2cb768d8169","False","True","","","","","","","","","","","","","10","0.8115270137786865","53bf36954e9b08861ba49c1a41d4ab815972847f819cd6a604608a7dc2c3492b","16","0.008489305153489113","53bf36954e9b08861ba49c1a41d4ab815972847f819cd6a604608a7dc2c3492b","53bf36954e9b08861ba49c1a41d4ab815972847f819cd6a604608a7dc2c3492b","v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","4dc70c7467e8c11786136f14c3badeb5eddf74ff611a6cda5baeb375165e5b61"
