"query_id","blinded_candidate_id","reference_id","corpus_version","retriever","reference_rank","score","best_chunk_id"
"DEV-027","DEV-027-C16","61c34f37d9342605280f6db71565ef0e268150f9d64f3ff3730dfefcf9fda53a","v2","hybrid","15","0.006810805760324001","bf7940a732b3c7c98c7901b838ccaee24f88c9349594547cbffbcc33a02b5bdd"
"DEV-027","DEV-027-C17","e29b3162b530fccf4c25ed341a2e769d2062f25410a93088145c73c9bee04d05","v1","dense","4","0.7629044055938721","452859c1c6969d7a583ad3838200f41842af52f6581ff10c0ae9783e06e93e77"
"DEV-027","DEV-027-C17","e29b3162b530fccf4c25ed341a2e769d2062f25410a93088145c73c9bee04d05","v1","hybrid","19","0.006583184003829956","452859c1c6969d7a583ad3838200f41842af52f6581ff10c0ae9783e06e93e77"
"DEV-027","DEV-027-C17","e29b3162b530fccf4c25ed341a2e769d2062f25410a93088145c73c9bee04d05","v2","dense","9","0.7758511304855347","452859c1c6969d7a583ad3838200f41842af52f6581ff10c0ae9783e06e93e77"
"DEV-027","DEV-027-C17","e29b3162b530fccf4c25ed341a2e769d2062f25410a93088145c73c9bee04d05","v2","hybrid","18","0.006476365961134434","452859c1c6969d7a583ad3838200f41842af52f6581ff10c0ae9783e06e93e77"
"DEV-027","DEV-027-C18","51f1639e89291600e780bb6d61b5a9c1057a732b918fff3f064ce53583d24220","v1","hybrid","10","0.008322972804307938","a09efe56261f17fb7a70e2205d48f6cf2432cda0d7c6a67c32d77377d7519f97"
"DEV-027","DEV-027-C18","51f1639e89291600e780bb6d61b5a9c1057a732b918fff3f064ce53583d24220","v2","dense","4","0.7790341377258301","0458e5c30e8b24d3b012a25d0747ea0b1a1d59a0fcb0cbd9136cb10f763a0f6c"
"DEV-027","DEV-027-C18","51f1639e89291600e780bb6d61b5a9c1057a732b918fff3f064ce53583d24220","v2","hybrid","7","0.008053252473473549","0458e5c30e8b24d3b012a25d0747ea0b1a1d59a0fcb0cbd9136cb10f763a0f6c"
"DEV-027","DEV-027-C19","9b1c8215f591cf0bbf19b2ecd69cfdb8e8d59fae42503881a492dcf0e499e81c","v1","bm25","6","8.657289505004883","b1a142b28fc3e70c883a65b4c7909143d76c4f3a32288a7ebfbb85f5b1f79b5b"
"DEV-027","DEV-027-C19","9b1c8215f591cf0bbf19b2ecd69cfdb8e8d59fae42503881a492dcf0e499e81c","v1","hybrid","8","0.009307777509093285","b1a142b28fc3e70c883a65b4c7909143d76c4f3a32288a7ebfbb85f5b1f79b5b"
"DEV-027","DEV-027-C19","9b1c8215f591cf0bbf19b2ecd69cfdb8e8d59fae42503881a492dcf0e499e81c","v2","bm25","6","7.679051876068115","b1a142b28fc3e70c883a65b4c7909143d76c4f3a32288a7ebfbb85f5b1f79b5b"
"DEV-027","DEV-027-C19","9b1c8215f591cf0bbf19b2ecd69cfdb8e8d59fae42503881a492dcf0e499e81c","v2","hybrid","14","0.00714374054223299","b1a142b28fc3e70c883a65b4c7909143d76c4f3a32288a7ebfbb85f5b1f79b5b"
"DEV-027","DEV-027-C20","33722b351996597b7286de77c5885b6d6009d8a8928d6715db518a2f12ae9016","v1","dense","9","0.760381817817688","8e562c47715a69df50c2a05f2f821e4eae23a9bd2b08676e3b3e28ae64fb0f9b"
"DEV-027","DEV-027-C21","cd9ef0790ab0e1a4c645985508346f1f17babc74afa519214a33e168017e733b","v1","hybrid","12","0.007359307259321213","ea40a9ef548341819e0b6c2abc70807929819d242704c84159b5ccd8c03f84a1"
"DEV-027","DEV-027-C22","0c4745eec93aaac3efac80af968da5f0c03f544837f98ad680b2cb29342f9037","v1","hybrid","16","0.006736397743225098","e2d995e23e939ebc35721c1e3c01fa525a6101c3aaf3e15cd56037fbec8a169c"
"DEV-027","DEV-027-C22","0c4745eec93aaac3efac80af968da5f0c03f544837f98ad680b2cb29342f9037","v2","dense","10","0.7727084159851074","e2d995e23e939ebc35721c1e3c01fa525a6101c3aaf3e15cd56037fbec8a169c"
"DEV-027","DEV-027-C23","eb9639a94823d302909c9ca2a0c531e1461052637dec07c5030ee9082edd088b","v1","bm25","10","6.018640518188477","3cc4d468585a6193e77e71dddea12108b1c02bd86b89a907d8a34b66d0f13638"
"DEV-027","DEV-027-C23","eb9639a94823d302909c9ca2a0c531e1461052637dec07c5030ee9082edd088b","v1","hybrid","17","0.0067026037722826","3cc4d468585a6193e77e71dddea12108b1c02bd86b89a907d8a34b66d0f13638"
"DEV-027","DEV-027-C24","a381831133a228d60e43d4de7e39331d8f2ee83231c3cdcfbafc5344fc93ce0b","v2","dense","8","0.7767786383628845","625923cbcc4fe11f6ad6d5f9341aa9c9f234a71328071bcef54553e483039159"
"DEV-027","DEV-027-C24","a381831133a228d60e43d4de7e39331d8f2ee83231c3cdcfbafc5344fc93ce0b","v2","hybrid","17","0.006538265850394964","625923cbcc4fe11f6ad6d5f9341aa9c9f234a71328071bcef54553e483039159"
"DEV-027","DEV-027-C25","6cbd13b41ebff0b784ab86bdc930b52b2fe2a5726d4ed1c0d54c368499f1faf6","v1","bm25","4","8.657289505004883","b1a142b28fc3e70c883a65b4c7909143d76c4f3a32288a7ebfbb85f5b1f79b5b"
"DEV-027","DEV-027-C25","6cbd13b41ebff0b784ab86bdc930b52b2fe2a5726d4ed1c0d54c368499f1faf6","v1","hybrid","6","0.009307777509093285","b1a142b28fc3e70c883a65b4c7909143d76c4f3a32288a7ebfbb85f5b1f79b5b"
"DEV-027","DEV-027-C25","6cbd13b41ebff0b784ab86bdc930b52b2fe2a5726d4ed1c0d54c368499f1faf6","v2","bm25","4","7.679051876068115","b1a142b28fc3e70c883a65b4c7909143d76c4f3a32288a7ebfbb85f5b1f79b5b"
"DEV-027","DEV-027-C25","6cbd13b41ebff0b784ab86bdc930b52b2fe2a5726d4ed1c0d54c368499f1faf6","v2","hybrid","12","0.00714374054223299","b1a142b28fc3e70c883a65b4c7909143d76c4f3a32288a7ebfbb85f5b1f79b5b"
"DEV-028","DEV-028-C01","e9752e0bd0d830b4b6ecf4e244dc00d165ac38e097cbd3ade3309dcbe1fb8d99","v1","bm25","7","5.173572540283203","3331131bc1d0a72b0cc085894d8973c07753bfb8591cc509d50b21a7f41e0d89"
"DEV-028","DEV-028-C01","e9752e0bd0d830b4b6ecf4e244dc00d165ac38e097cbd3ade3309dcbe1fb8d99","v1","hybrid","9","0.008029021322727203","3331131bc1d0a72b0cc085894d8973c07753bfb8591cc509d50b21a7f41e0d89"
"DEV-028","DEV-028-C01","e9752e0bd0d830b4b6ecf4e244dc00d165ac38e097cbd3ade3309dcbe1fb8d99","v2","bm25","8","4.910749435424805","3331131bc1d0a72b0cc085894d8973c07753bfb8591cc509d50b21a7f41e0d89"
"DEV-028","DEV-028-C01","e9752e0bd0d830b4b6ecf4e244dc00d165ac38e097cbd3ade3309dcbe1fb8d99","v2","hybrid","15","0.007264198735356331","3331131bc1d0a72b0cc085894d8973c07753bfb8591cc509d50b21a7f41e0d89"
"DEV-028","DEV-028-C02","739e54673fd8b34ff9b928f145830fa0fa94320143e8210ce3fad9130465086a","v1","bm25","8","5.130990505218506","e2f000e1cba21d5e19259276fa861700010485bc463d2d6b103943f8966d559b"
"DEV-028","DEV-028-C02","739e54673fd8b34ff9b928f145830fa0fa94320143e8210ce3fad9130465086a","v1","hybrid","7","0.008327796123921871","e2f000e1cba21d5e19259276fa861700010485bc463d2d6b103943f8966d559b"
"DEV-028","DEV-028-C02","739e54673fd8b34ff9b928f145830fa0fa94320143e8210ce3fad9130465086a","v2","bm25","9","4.66019868850708","e2f000e1cba21d5e19259276fa861700010485bc463d2d6b103943f8966d559b"
"DEV-028","DEV-028-C02","739e54673fd8b34ff9b928f145830fa0fa94320143e8210ce3fad9130465086a","v2","hybrid","5","0.009885439649224281","e2f000e1cba21d5e19259276fa861700010485bc463d2d6b103943f8966d559b"
"DEV-028","DEV-028-C03","7cc8c30eecef9d564c2024f8e7087652254db17de5dfb817a9f991803e278787","v1","dense","6","0.745943009853363","4d6634944895ad4df53cbd7e9a2f1f76145a86174a06331717eeec1ff58f2258"
"DEV-028","DEV-028-C03","7cc8c30eecef9d564c2024f8e7087652254db17de5dfb817a9f991803e278787","v1","hybrid","11","0.007447705138474703","4d6634944895ad4df53cbd7e9a2f1f76145a86174a06331717eeec1ff58f2258"
"DEV-028","DEV-028-C04","de2039c469393234a54e9902733b9c7d93092802cc6391084944b6db5fe714ba","v1","dense","9","0.7433671355247498","7b98a9e7efa658f016362da93a7eca68c9d924495413c9e95fe42cf2d620886a"
"DEV-028","DEV-028-C04","de2039c469393234a54e9902733b9c7d93092802cc6391084944b6db5fe714ba","v1","hybrid","17","0.006433939561247826","7b98a9e7efa658f016362da93a7eca68c9d924495413c9e95fe42cf2d620886a"
"DEV-028","DEV-028-C05","93255fc7d7b5e84223c7cfb1cb3c3020f07ea64b410cb9aeecb304e2912aa48f","v1","bm25","2","6.51322078704834","f3fa465740c5529b1acfbcbb8ce44f1d8996b2f8a1fb10310450ccb7eebc5747"
"DEV-028","DEV-028-C05","93255fc7d7b5e84223c7cfb1cb3c3020f07ea64b410cb9aeecb304e2912aa48f","v1","hybrid","6","0.008490217849612236","f3fa465740c5529b1acfbcbb8ce44f1d8996b2f8a1fb10310450ccb7eebc5747"
"DEV-028","DEV-028-C05","93255fc7d7b5e84223c7cfb1cb3c3020f07ea64b410cb9aeecb304e2912aa48f","v2","bm25","4","6.29551887512207","f3fa465740c5529b1acfbcbb8ce44f1d8996b2f8a1fb10310450ccb7eebc5747"
"DEV-028","DEV-028-C05","93255fc7d7b5e84223c7cfb1cb3c3020f07ea64b410cb9aeecb304e2912aa48f","v2","hybrid","10","0.008053004741668701","f3fa465740c5529b1acfbcbb8ce44f1d8996b2f8a1fb10310450ccb7eebc5747"
"DEV-028","DEV-028-C06","9b1c8215f591cf0bbf19b2ecd69cfdb8e8d59fae42503881a492dcf0e499e81c","v1","dense","7","0.745943009853363","4d6634944895ad4df53cbd7e9a2f1f76145a86174a06331717eeec1ff58f2258"
"DEV-028","DEV-028-C06","9b1c8215f591cf0bbf19b2ecd69cfdb8e8d59fae42503881a492dcf0e499e81c","v1","hybrid","12","0.007447705138474703","4d6634944895ad4df53cbd7e9a2f1f76145a86174a06331717eeec1ff58f2258"
"DEV-028","DEV-028-C07","6cbd13b41ebff0b784ab86bdc930b52b2fe2a5726d4ed1c0d54c368499f1faf6","v1","dense","5","0.745943009853363","4d6634944895ad4df53cbd7e9a2f1f76145a86174a06331717eeec1ff58f2258"
"DEV-028","DEV-028-C07","6cbd13b41ebff0b784ab86bdc930b52b2fe2a5726d4ed1c0d54c368499f1faf6","v1","hybrid","10","0.007447705138474703","4d6634944895ad4df53cbd7e9a2f1f76145a86174a06331717eeec1ff58f2258"
"DEV-028","DEV-028-C08","fb3d94243c3ea5070768ae19da8e1aec53b517d93e050da1bf783f14e64a39ff","v2","hybrid","9","0.008240843191742897","0cf8e8db7e8143f016e8b90d72544a532b807df8a14653891f10b4e08eeb872a"
"DEV-028","DEV-028-C09","4d3383ea1b3f6295321c877712c886b31d5502739cec031d6a6b72376394cd78","v1","dense","10","0.7431834936141968","f3b65e12fa7aefb685353bb5fb765ae57d12297e26bbd7bbb7fd66c2d582cdeb"
"DEV-028","DEV-028-C09","4d3383ea1b3f6295321c877712c886b31d5502739cec031d6a6b72376394cd78","v1","hybrid","19","0.006035340018570423","f3b65e12fa7aefb685353bb5fb765ae57d12297e26bbd7bbb7fd66c2d582cdeb"
"DEV-028","DEV-028-C10","7913d0e989af0576badfbc04e129e792b708c5b680f6f83d1ecd53126f389187","v2","dense","8","0.764116108417511","a81332d194501cdaad4912190e2cea9c18b783013acc2b818820b0d889d11a82"
"DEV-028","DEV-028-C10","7913d0e989af0576badfbc04e129e792b708c5b680f6f83d1ecd53126f389187","v2","hybrid","18","0.0070824348367750645","a81332d194501cdaad4912190e2cea9c18b783013acc2b818820b0d889d11a82"
"DEV-028","DEV-028-C11","85727d1de009de76cb4bd50624b1cbfbc1d090d0e1a6c1a80caad0300761701f","v1","bm25","3","6.292640209197998","88e1fcbdd1cc8ed1602bd995efa163fd4328fc96eeebdc1eaad2d60dbfbf5bc2"
"DEV-028","DEV-028-C11","85727d1de009de76cb4bd50624b1cbfbc1d090d0e1a6c1a80caad0300761701f","v1","dense","2","0.7494329214096069","5c935c232b2dfa32bdc5d7cbf853599e0f9aa64cc825ed76924b7f7320a81941"
"DEV-028","DEV-028-C11","85727d1de009de76cb4bd50624b1cbfbc1d090d0e1a6c1a80caad0300761701f","v1","hybrid","2","0.013712686486542225","ae27fa1013ee7a10db5624bc4bca3251db3f2199c134db814fef5d58a4517c26"
"DEV-028","DEV-028-C11","85727d1de009de76cb4bd50624b1cbfbc1d090d0e1a6c1a80caad0300761701f","v2","bm25","3","6.321897029876709","88e1fcbdd1cc8ed1602bd995efa163fd4328fc96eeebdc1eaad2d60dbfbf5bc2"
"DEV-028","DEV-028-C11","85727d1de009de76cb4bd50624b1cbfbc1d090d0e1a6c1a80caad0300761701f","v2","dense","3","0.7728865742683411","8e24b8513111c15bf553dd43a4466908a016d5ff1673bde9359d6791b5436d3b"
"DEV-028","DEV-028-C11","85727d1de009de76cb4bd50624b1cbfbc1d090d0e1a6c1a80caad0300761701f","v2","hybrid","2","0.01097613014280796","0a6a7ade485082537b19ff068e8daca691fa34d26f05c9b4ed734355fe241789"
"DEV-028","DEV-028-C12","647624c5a1758d25a07147463c4f652d15470db496512123252d16f1d30ae3a7","v1","hybrid","13","0.007242015562951565","12bc655533d9245db70750ab42d9b9a1289940be7052882ed98347b2169c2ba0"
"DEV-028","DEV-028-C13","3e1724acc7db40dcc0f25f09ff32549fc6f9a1f679cf111c6537c23b8075a0e3","v1","bm25","1","11.233738899230957","9e9b5c357480c5f730338dbbeeade893811613f2db64b806b9501d08e90b3835"
"DEV-028","DEV-028-C13","3e1724acc7db40dcc0f25f09ff32549fc6f9a1f679cf111c6537c23b8075a0e3","v1","dense","3","0.7485079765319824","94eb40ebcae2bfb153d652ade4cd38757564e68b1026216bc7b956a2bbe102b8"
"DEV-028","DEV-028-C13","3e1724acc7db40dcc0f25f09ff32549fc6f9a1f679cf111c6537c23b8075a0e3","v1","hybrid","1","0.014731182716786861","191b697f8139ff9e333dda7decac3e23377cb354ba3113e0090191766b946ae5"
"DEV-028","DEV-028-C13","3e1724acc7db40dcc0f25f09ff32549fc6f9a1f679cf111c6537c23b8075a0e3","v2","bm25","1","11.060043334960938","9e9b5c357480c5f730338dbbeeade893811613f2db64b806b9501d08e90b3835"
"DEV-028","DEV-028-C13","3e1724acc7db40dcc0f25f09ff32549fc6f9a1f679cf111c6537c23b8075a0e3","v2","dense","9","0.7628381252288818","93555f94359827d82b0c508c76d1185ab8fef138089af89df3a08e2501966e4d"
"DEV-028","DEV-028-C13","3e1724acc7db40dcc0f25f09ff32549fc6f9a1f679cf111c6537c23b8075a0e3","v2","hybrid","4","0.010589768178761005","191b697f8139ff9e333dda7decac3e23377cb354ba3113e0090191766b946ae5"
"DEV-028","DEV-028-C14","785182ddfd6c91f599c75d31565e0b04e0c0fcecf206f680f1bf181e411b247a","v1","bm25","5","5.303696155548096","93322d13bc925669658165d612a39666f32d1c19cbb44bfbebe8a52dd1d6a988"
"DEV-028","DEV-028-C14","785182ddfd6c91f599c75d31565e0b04e0c0fcecf206f680f1bf181e411b247a","v1","dense","1","0.7617093324661255","082f7684980f2a4d322d20677858cb0c94b41fa0cc392fa5498bfe1ec87045f5"
"DEV-028","DEV-028-C14","785182ddfd6c91f599c75d31565e0b04e0c0fcecf206f680f1bf181e411b247a","v1","hybrid","3","0.01262626238167286","93322d13bc925669658165d612a39666f32d1c19cbb44bfbebe8a52dd1d6a988"
"DEV-028","DEV-028-C14","785182ddfd6c91f599c75d31565e0b04e0c0fcecf206f680f1bf181e411b247a","v2","bm25","2","6.363712310791016","93322d13bc925669658165d612a39666f32d1c19cbb44bfbebe8a52dd1d6a988"
"DEV-028","DEV-028-C14","785182ddfd6c91f599c75d31565e0b04e0c0fcecf206f680f1bf181e411b247a","v2","dense","2","0.7790027856826782","7203883da0ae53677274c597e7e5955061abc9e7b952fb5889723f1ead75cfb6"
"DEV-028","DEV-028-C14","785182ddfd6c91f599c75d31565e0b04e0c0fcecf206f680f1bf181e411b247a","v2","hybrid","6","0.009653092361986637","93322d13bc925669658165d612a39666f32d1c19cbb44bfbebe8a52dd1d6a988"
"DEV-028","DEV-028-C15","09f4d3df1b5d65aa8a6a049d51f4e0b4a6496bfcad459fa94d8ab5b76bc8b15b","v1","hybrid","20","0.006008955650031567","1b77501b3b9b2b5d7a7564b47c71f98aee0f23e5a55f21f66d1a1493a0552deb"
"DEV-028","DEV-028-C15","09f4d3df1b5d65aa8a6a049d51f4e0b4a6496bfcad459fa94d8ab5b76bc8b15b","v2","dense","10","0.7621334195137024","c19e4ee945f5edb8efc1c49686f461af60ca166741a34fd7f76f710e38246147"
"DEV-028","DEV-028-C15","09f4d3df1b5d65aa8a6a049d51f4e0b4a6496bfcad459fa94d8ab5b76bc8b15b","v2","hybrid","20","0.006706457585096359","c19e4ee945f5edb8efc1c49686f461af60ca166741a34fd7f76f710e38246147"
"DEV-028","DEV-028-C16","908bda9dbed6cfa8f524e2bff0b76bff8c9584cb42db4f1e86f12c862c20b784","v1","bm25","10","4.553329944610596","24e2bbb77bf6a13a2dd39b7c969b4c8a255338b39ac8403a48b43c088ce286ff"
"DEV-028","DEV-028-C16","908bda9dbed6cfa8f524e2bff0b76bff8c9584cb42db4f1e86f12c862c20b784","v1","hybrid","15","0.0068688057363033295","24e2bbb77bf6a13a2dd39b7c969b4c8a255338b39ac8403a48b43c088ce286ff"
"DEV-028","DEV-028-C16","908bda9dbed6cfa8f524e2bff0b76bff8c9584cb42db4f1e86f12c862c20b784","v2","bm25","6","5.4418487548828125","24e2bbb77bf6a13a2dd39b7c969b4c8a255338b39ac8403a48b43c088ce286ff"
"DEV-028","DEV-028-C16","908bda9dbed6cfa8f524e2bff0b76bff8c9584cb42db4f1e86f12c862c20b784","v2","hybrid","14","0.007462971843779087","24e2bbb77bf6a13a2dd39b7c969b4c8a255338b39ac8403a48b43c088ce286ff"
"DEV-028","DEV-028-C17","51948495b0b47b0306b0d80f87c8c7e5ed8ea01e33c9e0af130bf9dbf9291390","v1","hybrid","18","0.006147801410406828","a0bdcc46ce822aa2d0f52d9f31bc9b9f49f95c1a3c8bf64758f2f32a3aed6080"
"DEV-028","DEV-028-C17","51948495b0b47b0306b0d80f87c8c7e5ed8ea01e33c9e0af130bf9dbf9291390","v2","dense","7","0.7653073072433472","d4383c788252cad380f4987f4088b706e809d0bb2569b0ea223808692f0e51c4"
"DEV-028","DEV-028-C17","51948495b0b47b0306b0d80f87c8c7e5ed8ea01e33c9e0af130bf9dbf9291390","v2","hybrid","16","0.007163684815168381","d4383c788252cad380f4987f4088b706e809d0bb2569b0ea223808692f0e51c4"
"DEV-028","DEV-028-C18","a381831133a228d60e43d4de7e39331d8f2ee83231c3cdcfbafc5344fc93ce0b","v1","dense","4","0.7466367483139038","ad62f50907118c97ea54466ec1456e5d4136ea0c9dfb06245095eb34706124e9"
"DEV-028","DEV-028-C18","a381831133a228d60e43d4de7e39331d8f2ee83231c3cdcfbafc5344fc93ce0b","v1","hybrid","4","0.011611126363277435","ad62f50907118c97ea54466ec1456e5d4136ea0c9dfb06245095eb34706124e9"
"DEV-028","DEV-028-C18","a381831133a228d60e43d4de7e39331d8f2ee83231c3cdcfbafc5344fc93ce0b","v2","dense","1","0.7812274694442749","625923cbcc4fe11f6ad6d5f9341aa9c9f234a71328071bcef54553e483039159"
"DEV-028","DEV-028-C18","a381831133a228d60e43d4de7e39331d8f2ee83231c3cdcfbafc5344fc93ce0b","v2","hybrid","1","0.014149101451039314","625923cbcc4fe11f6ad6d5f9341aa9c9f234a71328071bcef54553e483039159"
"DEV-028","DEV-028-C19","d2893015335037b949e2cfee89cbaa75e7227566de192cdc4e5186d7a720e6df","v1","bm25","4","5.675047874450684","39ce3d462c2e5d40e58c5ee9c71b4970e9b598a1573ac0ea529679a3574c8af3"
"DEV-028","DEV-028-C19","d2893015335037b949e2cfee89cbaa75e7227566de192cdc4e5186d7a720e6df","v1","hybrid","8","0.008168886415660381","39ce3d462c2e5d40e58c5ee9c71b4970e9b598a1573ac0ea529679a3574c8af3"
"DEV-028","DEV-028-C19","d2893015335037b949e2cfee89cbaa75e7227566de192cdc4e5186d7a720e6df","v2","bm25","5","5.566709041595459","39ce3d462c2e5d40e58c5ee9c71b4970e9b598a1573ac0ea529679a3574c8af3"
"DEV-028","DEV-028-C19","d2893015335037b949e2cfee89cbaa75e7227566de192cdc4e5186d7a720e6df","v2","hybrid","12","0.00764374528080225","39ce3d462c2e5d40e58c5ee9c71b4970e9b598a1573ac0ea529679a3574c8af3"
"DEV-028","DEV-028-C20","b3bdfbb8c906aa73c8fdcb26ad008ca3a34c37d470abe0be016776fefd9b2a90","v1","dense","8","0.7436726093292236","a55d8dbb2b1ba55e3e976fa9ca81f6d022838f8e1a32876d2b4cd7a271e6d8e6"
"DEV-028","DEV-028-C20","b3bdfbb8c906aa73c8fdcb26ad008ca3a34c37d470abe0be016776fefd9b2a90","v1","hybrid","16","0.006582755595445633","a55d8dbb2b1ba55e3e976fa9ca81f6d022838f8e1a32876d2b4cd7a271e6d8e6"
"DEV-028","DEV-028-C21","51f1639e89291600e780bb6d61b5a9c1057a732b918fff3f064ce53583d24220","v1","bm25","6","5.195237159729004","9c493a38f95ed2a01dd4859e809ad342f01aa33e84f17bd2b754b4ad8d9a143f"
"DEV-028","DEV-028-C21","51f1639e89291600e780bb6d61b5a9c1057a732b918fff3f064ce53583d24220","v1","hybrid","5","0.009480893611907959","9c493a38f95ed2a01dd4859e809ad342f01aa33e84f17bd2b754b4ad8d9a143f"
"DEV-028","DEV-028-C21","51f1639e89291600e780bb6d61b5a9c1057a732b918fff3f064ce53583d24220","v2","bm25","7","5.137806415557861","9c493a38f95ed2a01dd4859e809ad342f01aa33e84f17bd2b754b4ad8d9a143f"
"DEV-028","DEV-028-C21","51f1639e89291600e780bb6d61b5a9c1057a732b918fff3f064ce53583d24220","v2","dense","5","0.7698743343353271","3b33e0786c21609196bb119863249adb2cec8ae4d97f8924805453bfaf08a8b4"
"DEV-028","DEV-028-C21","51f1639e89291600e780bb6d61b5a9c1057a732b918fff3f064ce53583d24220","v2","hybrid","3","0.010627243667840958","3b33e0786c21609196bb119863249adb2cec8ae4d97f8924805453bfaf08a8b4"
"DEV-028","DEV-028-C22","81d49c92a1a849c083f5c61ba21f029ac888453fd64b1b8154d51008101bfc1b","v2","dense","4","0.7725384831428528","362c0caad5a2768ef15975409ffca21d053af99e588c546ce3d2c3261aaed1ed"
"DEV-028","DEV-028-C22","81d49c92a1a849c083f5c61ba21f029ac888453fd64b1b8154d51008101bfc1b","v2","hybrid","7","0.008942307904362679","362c0caad5a2768ef15975409ffca21d053af99e588c546ce3d2c3261aaed1ed"
"DEV-028","DEV-028-C23","c19775419dd239ec4529d57f0240c026cc4c79ee72487570f9f0e6fae36d5aa2","v2","hybrid","11","0.007940108887851238","106c08339f1a32dee0d126a33f694e327344321a788508bc201bbe4746709c81"
"DEV-028","DEV-028-C24","31b38641362917748ceb82e29e8b0568b15406f62c1714d2fd4614ab469b9411","v1","bm25","9","4.69315767288208","0a9d9667ee27e358597c926762a42ddd3dc7a748409d3ced3e247ba5af5d73ce"
"DEV-028","DEV-028-C24","31b38641362917748ceb82e29e8b0568b15406f62c1714d2fd4614ab469b9411","v1","hybrid","14","0.006926987320184708","0a9d9667ee27e358597c926762a42ddd3dc7a748409d3ced3e247ba5af5d73ce"
"DEV-028","DEV-028-C24","31b38641362917748ceb82e29e8b0568b15406f62c1714d2fd4614ab469b9411","v2","bm25","10","4.621464729309082","b07af8375421d7adc038754ba2427faf73b65360991bc484d49348ac5c629d9f"
"DEV-028","DEV-028-C24","31b38641362917748ceb82e29e8b0568b15406f62c1714d2fd4614ab469b9411","v2","hybrid","17","0.0071451724506914616","b07af8375421d7adc038754ba2427faf73b65360991bc484d49348ac5c629d9f"
"DEV-028","DEV-028-C25","f88d0ed9ff864aec09a27a05738b73780b7b9de7e755cd0a3a1a45405233383d","v2","dense","6","0.7670348882675171","269281336e935055ec59d7f2083e4703035f1a558505d4d301b978084d906817"
"DEV-028","DEV-028-C25","f88d0ed9ff864aec09a27a05738b73780b7b9de7e755cd0a3a1a45405233383d","v2","hybrid","8","0.00867190957069397","269281336e935055ec59d7f2083e4703035f1a558505d4d301b978084d906817"
"DEV-029","DEV-029-C01","67806997f3dbc0ac463c1cb43878ba837814d526f3ee650d5758a10f1b3a3d35","v1","hybrid","16","0.0056467619724571705","00780fcfe6df1d1b748d23bcce5fc0f5fcf75fd48867bf5147c258a9d35bd8ee"
"DEV-029","DEV-029-C02","a381831133a228d60e43d4de7e39331d8f2ee83231c3cdcfbafc5344fc93ce0b","v1","bm25","7","4.373249530792236","625923cbcc4fe11f6ad6d5f9341aa9c9f234a71328071bcef54553e483039159"
"DEV-029","DEV-029-C02","a381831133a228d60e43d4de7e39331d8f2ee83231c3cdcfbafc5344fc93ce0b","v1","dense","4","0.7622781991958618","ad62f50907118c97ea54466ec1456e5d4136ea0c9dfb06245095eb34706124e9"
"DEV-029","DEV-029-C02","a381831133a228d60e43d4de7e39331d8f2ee83231c3cdcfbafc5344fc93ce0b","v1","hybrid","3","0.009855265729129314","ad62f50907118c97ea54466ec1456e5d4136ea0c9dfb06245095eb34706124e9"
"DEV-029","DEV-029-C02","a381831133a228d60e43d4de7e39331d8f2ee83231c3cdcfbafc5344fc93ce0b","v2","bm25","7","4.500054836273193","625923cbcc4fe11f6ad6d5f9341aa9c9f234a71328071bcef54553e483039159"
"DEV-029","DEV-029-C02","a381831133a228d60e43d4de7e39331d8f2ee83231c3cdcfbafc5344fc93ce0b","v2","dense","3","0.789178192615509","625923cbcc4fe11f6ad6d5f9341aa9c9f234a71328071bcef54553e483039159"
"DEV-029","DEV-029-C02","a381831133a228d60e43d4de7e39331d8f2ee83231c3cdcfbafc5344fc93ce0b","v2","hybrid","2","0.014265622943639755","625923cbcc4fe11f6ad6d5f9341aa9c9f234a71328071bcef54553e483039159"
"DEV-029","DEV-029-C03","bc184f6c5feb494de6bc79bed96a09611569e385973031fcf9da4ff0276e6204","v2","dense","6","0.7727771997451782","471186a8867407e1191b0c90170f297d5d5f11a3f9359b809e4a6749a0a1ed19"
"DEV-029","DEV-029-C03","bc184f6c5feb494de6bc79bed96a09611569e385973031fcf9da4ff0276e6204","v2","hybrid","11","0.008224286139011383","471186a8867407e1191b0c90170f297d5d5f11a3f9359b809e4a6749a0a1ed19"
"DEV-029","DEV-029-C04","785182ddfd6c91f599c75d31565e0b04e0c0fcecf206f680f1bf181e411b247a","v1","bm25","2","7.382191181182861","6669fd097eac1929dc77e4dfbd23d143badaca4964cf0b7b2f2c66b84a4f470d"
"DEV-029","DEV-029-C04","785182ddfd6c91f599c75d31565e0b04e0c0fcecf206f680f1bf181e411b247a","v1","dense","1","0.7908551692962646","63a5724883b35fc9801aebf4c0b3b0c95a984931ee72e36842cf408d7fa628b1"
"DEV-029","DEV-029-C04","785182ddfd6c91f599c75d31565e0b04e0c0fcecf206f680f1bf181e411b247a","v1","hybrid","1","0.014034069143235683","72d28c9887cfa4abbd474b9c1de6513cd539763fcd328401da4e28eaa37a0d5a"
